antiguedad,cargo_mensual,reclamos,churn
7,102.28,0,1
56,109.41,0,0
48,32.31,2,0
32,74.51,9,0
32,29.07,5,0
62,86.57,7,0
7,46.69,4,0
51,85.26,1,1
15,92.15,4,0
7,96.4,1,1
38,28.99,8,0
71,111.43,2,0
53,41.48,4,0
55,21.82,10,0
52,74.59,6,1
57,55.83,5,0
37,102.64,5,0
10,100.44,8,1
61,50.35,2,1
33,115.2,7,1
37,47.67,9,0
27,70.54,6,1
14,44.11,4,0
67,113.48,1,0
57,34.79,2,0
47,22.58,10,1
29,62.38,5,0
60,119.22,3,1
40,108.95,4,1
32,94.36,6,0
33,108.86,5,0
17,109.13,7,0
7,70.92,2,1
40,50.22,7,1
64,96.75,4,1
5,85.49,10,1
62,56.11,1,0
60,27.64,1,0
20,94.17,5,0
46,44.77,5,0
12,113.55,7,1
55,42.58,4,0
51,30.52,10,1
26,102.77,5,1
5,33.64,1,0
70,36.29,1,0
33,79.14,10,1
65,107.21,1,0
49,38.04,10,0
57,49.65,3,1
55,97.3,1,0
15,117.13,3,0
27,69.08,6,0
34,32.68,4,1
36,19.42,8,0
4,41.42,6,1
40,31.45,4,0
12,87.12,6,1
54,30.43,10,0
50,69.65,4,1
67,88.81,1,1
54,77.27,4,0
27,38.38,9,1
70,100.02,2,1
30,90.97,10,1
24,93.38,6,0
66,31.37,6,0
27,30.62,3,0
6,112.61,10,1
34,58.55,0,0
58,48.7,3,1
14,67.84,4,1
34,85.61,5,0
10,115.47,5,1
50,47.22,1,0
35,112.33,2,1
24,20.54,1,0
17,74.63,6,1
41,82.67,3,1
49,28.8,6,1
68,32.31,6,1
32,60.75,7,1
12,116.56,6,1
60,78.8,7,1
46,113.17,6,0
51,100.04,7,1
8,65.67,6,1
23,98.05,3,0
56,19.82,2,0
60,29.13,8,0
32,102.6,3,1
58,99.28,6,0
61,41.73,2,1
28,72.14,4,1
65,79.81,5,0
21,106.51,6,1
18,79.52,5,0
50,60.08,3,0
46,56.17,10,0
11,61.44,5,1
60,84.5,8,1
15,106.48,8,1
58,64.3,6,1
1,43.28,9,0
58,42.14,1,1
57,94.09,10,1
57,101.29,9,0
48,28.74,5,0
34,24.79,8,1
51,78.63,5,1
20,32.91,2,0
57,102.12,8,0
41,49.65,2,0
34,32.67,3,0
37,111.94,5,0
41,34.88,9,1
3,47.04,4,1
11,33.67,5,1
18,29.78,0,0
9,20.16,1,0
32,23.65,0,0
49,35.81,0,0
48,23.44,9,1
34,78.3,9,0
62,87.43,9,1
41,58.15,0,1
6,50.44,0,1
56,69.46,3,1
42,107.25,6,1
46,104.82,3,0
41,22.43,5,1
40,36.51,1,1
7,42.15,8,1
41,43.44,3,1
58,76.27,0,1
22,60.46,8,0
44,23.02,9,1
3,56.11,0,1
26,71.42,4,1
32,28.37,9,1
71,103.01,7,1
16,23.3,9,1
20,112.33,4,0
30,28.11,4,1
72,104.04,7,0
62,110.07,1,0
3,117.92,2,1
17,99.81,6,1
60,97.51,7,0
5,83.53,1,0
62,97.46,5,1
21,31.72,4,1
67,72.68,5,1
22,70.45,10,1
32,105.47,0,0
48,65.21,10,1
10,57.28,4,1
41,83.24,8,0
37,45.18,4,1
57,32.26,3,0
72,66.74,8,0
48,60.52,7,1
30,41.72,1,1
30,55.49,7,1
31,55.37,8,0
59,51.4,4,1
24,56.71,10,1
13,87.95,7,1
25,48.28,3,1
2,114.78,0,1
8,111.47,7,1
7,67.05,2,1
56,51.49,8,0
53,72.61,5,0
51,104.55,5,1
34,84.56,1,0
52,100.05,7,0
12,72.34,1,1
65,82.56,4,0
37,47.39,9,0
68,92.96,10,1
11,38.65,10,0
36,88.87,10,1
51,105.79,6,0
36,31.47,2,0
33,80.67,9,1
12,27.7,8,0
28,92.02,10,1
18,26.62,7,0
22,113.47,1,0
50,32.02,5,1
46,115.81,4,1
44,99.69,9,1
27,78.56,4,1
70,97.83,3,1
7,99.1,0,1
25,114.49,9,1
9,43.85,8,1
25,78.19,0,0
70,27.7,4,0
27,80.85,5,0
66,35.47,5,1
36,75.62,10,0
51,76.39,1,0
33,65.53,3,1
20,71.31,1,1
56,95.92,2,0
70,99.52,9,1
19,68.2,10,1
57,79.16,0,0
19,112.99,6,1
52,30.21,2,1
57,29.94,2,0
33,26.95,3,0
54,85.1,2,1
20,60.7,5,0
6,96.98,10,0
7,86.47,6,1
33,52.03,7,0
65,109.63,5,1
10,95.78,0,1
33,45.59,0,0
51,55.15,2,1
15,50.07,2,0
52,34.08,9,0
23,33.07,9,1
59,113.49,9,1
42,62.67,7,1
40,57.1,6,0
13,92.43,7,1
34,74.41,4,0
62,113.49,7,1
2,97.59,8,1
55,66.9,8,0
36,56.39,6,0
52,118.64,0,0
48,91.21,7,0
32,115.02,4,0
23,30.08,8,1
46,104.75,5,1
11,82.98,9,1
43,30.44,3,0
7,78.0,10,1
47,87.98,9,1
46,19.25,3,1
7,64.34,5,0
55,102.19,5,1
30,48.13,8,0
57,64.77,7,1
3,63.12,9,0
13,48.8,4,1
36,111.68,5,1
14,97.69,4,0
24,29.28,10,0
48,119.7,3,1
11,107.68,6,1
49,46.96,1,0
8,103.36,9,0
13,28.85,4,1
43,119.91,3,1
58,85.9,6,0
13,84.31,5,0
22,27.22,9,0
67,109.5,5,0
72,20.96,5,1
42,42.56,1,0
33,32.59,0,0
25,97.23,4,0
45,38.22,10,1
43,110.89,10,1
22,84.94,6,0
2,21.69,6,1
11,18.55,4,0
70,23.27,1,0
31,79.8,0,0
35,99.75,3,0
34,42.33,3,1
57,104.64,2,1
5,23.84,2,0
6,99.7,0,0
20,112.64,6,1
36,96.76,10,1
49,89.21,7,0
36,103.47,4,1
32,22.1,4,1
68,38.58,3,0
12,30.74,1,1
42,69.46,6,1
40,94.01,6,1
35,82.26,0,0
59,104.82,4,1
20,33.83,3,0
69,92.93,1,1
24,37.69,7,1
40,45.62,5,0
38,90.41,6,0
62,117.98,7,1
32,80.38,10,1
21,23.56,8,1
2,80.86,6,1
